-50	2.294503 
-40	2.277297 
-30	2.291408 
-20	2.283857 
-10	2.287578 
0	2.285602 
10	2.320564 
20	2.316377 
30	2.344339 
40	2.368853 
50	2.365374 
60	2.378332 
70	2.381351 
80	2.404794 
90	2.404667 
100	2.411928 
110	2.415855 
120	2.417871 
130	2.420198 
140	2.441714 
150	2.451532 
160	2.431948 
170	2.440621 
180	2.455770 
190	2.469961 
200	2.476396 
210	2.482652 
220	2.486947 
230	2.474831 
240	2.487699 
250	2.503487 
260	2.489585 
270	2.484732 
280	2.504162 
290	2.487628 
300	2.510979 
310	2.507533 
320	2.519947 
330	2.526101 
340	2.511082 
350	2.519719 
360	2.532043 
370	2.538620 
380	2.526223 
390	2.534010 
400	2.535584 
410	2.551288 
420	2.542724 
430	2.559788 
440	2.558419 
450	2.561078 
460	2.583449 
470	2.567354 
480	2.568647 
490	2.577843 
500	2.569842 
510	2.581097 
520	2.587874 
530	2.584691 
540	2.604683 
550	2.596540 
560	2.602351 
570	2.607191 
580	2.610129 
590	2.606537 
600	2.606843 
