-50	2.278071 
-40	2.268197 
-30	2.282677 
-20	2.257489 
-10	2.275706 
0	2.257248 
10	2.513546 
20	2.608490 
30	2.688360 
40	2.738011 
50	2.817290 
60	2.866131 
70	2.921975 
80	2.980475 
90	3.019348 
100	3.043200 
110	3.082475 
120	3.137503 
130	3.180786 
140	3.209053 
150	3.244486 
160	3.271794 
170	3.300737 
180	3.334860 
190	3.363132 
200	3.377175 
210	3.412105 
220	3.429824 
230	3.472248 
240	3.480948 
250	3.491802 
260	3.502258 
270	3.515368 
280	3.545555 
290	3.555457 
300	3.575300 
310	3.563847 
320	3.599637 
330	3.597834 
340	3.629178 
350	3.633544 
360	3.638901 
370	3.650562 
380	3.674833 
390	3.675993 
400	3.689215 
410	3.696389 
420	3.705009 
430	3.707170 
440	3.708323 
450	3.713520 
460	3.727988 
470	3.744497 
480	3.720451 
490	3.736056 
500	3.768717 
510	3.755071 
520	3.756198 
530	3.749041 
540	3.758630 
550	3.763046 
560	3.767288 
570	3.796391 
580	3.776425 
590	3.807240 
600	3.777930 
