-50	2.269136 
-40	2.259965 
-30	2.269623 
-20	2.271847 
-10	2.278287 
0	2.262510 
10	2.567683 
20	2.685197 
30	2.747286 
40	2.826539 
50	2.881012 
60	2.950384 
70	3.008446 
80	3.051163 
90	3.087886 
100	3.152093 
110	3.171939 
120	3.230493 
130	3.249472 
140	3.287390 
150	3.318254 
160	3.338938 
170	3.382170 
180	3.390939 
190	3.413690 
200	3.449759 
210	3.478350 
220	3.492943 
230	3.500002 
240	3.525203 
250	3.527880 
260	3.549201 
270	3.565958 
280	3.572353 
290	3.604143 
300	3.613854 
310	3.626053 
320	3.628200 
330	3.624824 
340	3.647781 
350	3.662052 
360	3.683852 
370	3.686547 
380	3.681664 
390	3.675265 
400	3.708502 
410	3.681811 
420	3.717900 
430	3.720369 
440	3.718696 
450	3.731013 
460	3.731077 
470	3.756972 
480	3.745270 
490	3.725102 
500	3.740906 
510	3.754706 
520	3.762951 
530	3.755963 
540	3.756865 
550	3.765268 
560	3.757408 
570	3.774874 
580	3.779289 
590	3.774849 
600	3.778903 
