-50	2.266682 
-40	2.264192 
-30	2.261748 
-20	2.266893 
-10	2.268811 
0	2.266088 
10	3.116886 
20	3.452199 
30	3.627932 
40	3.737398 
50	3.773341 
60	3.809916 
70	3.833537 
80	3.855889 
90	3.846516 
100	3.869450 
110	3.860755 
120	3.866505 
130	3.857636 
140	3.847664 
150	3.864485 
160	3.859384 
170	3.865569 
180	3.852526 
190	3.869440 
200	3.843717 
210	3.861384 
220	3.872217 
230	3.861000 
240	3.867158 
250	3.844354 
260	3.838974 
270	3.880474 
280	3.880103 
290	3.867745 
300	3.874827 
310	3.862833 
320	3.865126 
330	3.864782 
340	3.875907 
350	3.864236 
360	3.853048 
370	3.853424 
380	3.853021 
390	3.856814 
400	3.858133 
410	3.881899 
420	3.860784 
430	3.869682 
440	3.857603 
450	3.873346 
460	3.866041 
470	3.881168 
480	3.863230 
490	3.864886 
500	3.857158 
510	3.856410 
520	3.868887 
530	3.868391 
540	3.874332 
550	3.881018 
560	3.878702 
570	3.857718 
580	3.883335 
590	3.862078 
600	3.866546 
