-50	2.276417 
-40	2.262370 
-30	2.228827 
-20	2.275241 
-10	2.264134 
0	2.252841 
10	2.473630 
20	2.573034 
30	2.629365 
40	2.684926 
50	2.713322 
60	2.744920 
70	2.768682 
80	2.805364 
90	2.829247 
100	2.858063 
110	2.885877 
120	2.904570 
130	2.941320 
140	2.961277 
150	2.989382 
160	2.981648 
170	3.032319 
180	3.052148 
190	3.061907 
200	3.083572 
210	3.100863 
220	3.113253 
230	3.138620 
240	3.165438 
250	3.178741 
260	3.197906 
270	3.193622 
280	3.231907 
290	3.234026 
300	3.257539 
310	3.266933 
320	3.291246 
330	3.297757 
340	3.296669 
350	3.325356 
360	3.342352 
370	3.354094 
380	3.358057 
390	3.371843 
400	3.379872 
410	3.392425 
420	3.398468 
430	3.411441 
440	3.415826 
450	3.428793 
460	3.427999 
470	3.454248 
480	3.458206 
490	3.464472 
500	3.493951 
510	3.490821 
520	3.524501 
530	3.508419 
540	3.510086 
550	3.528439 
560	3.526526 
570	3.538323 
580	3.550149 
590	3.554114 
600	3.549321 
