-50	2.258391 
-40	2.256014 
-30	2.270233 
-20	2.261654 
-10	2.255498 
0	2.270282 
10	2.292727 
20	2.313249 
30	2.358802 
40	2.357811 
50	2.375149 
60	2.398463 
70	2.378691 
80	2.412728 
90	2.420086 
100	2.423074 
110	2.432544 
120	2.439559 
130	2.447173 
140	2.463737 
150	2.469650 
160	2.479588 
170	2.461375 
180	2.462700 
190	2.492462 
200	2.477618 
210	2.497726 
220	2.495909 
230	2.490432 
240	2.505211 
250	2.522321 
260	2.515233 
270	2.514405 
280	2.531309 
290	2.533875 
300	2.527633 
310	2.521430 
320	2.528714 
330	2.540623 
340	2.542959 
350	2.536910 
360	2.550905 
370	2.543285 
380	2.553820 
390	2.558081 
400	2.554896 
410	2.555606 
420	2.574616 
430	2.559967 
440	2.573459 
450	2.579646 
460	2.577198 
470	2.588907 
480	2.594328 
490	2.595138 
500	2.602728 
510	2.599487 
520	2.595171 
530	2.614039 
540	2.608311 
550	2.619931 
560	2.617810 
570	2.622543 
580	2.631055 
590	2.619467 
600	2.625645 
