-50	2.286416 
-40	2.277331 
-30	2.285640 
-20	2.269685 
-10	2.274489 
0	2.279458 
10	3.125681 
20	3.441837 
30	3.609129 
40	3.721745 
50	3.781041 
60	3.797961 
70	3.811154 
80	3.822228 
90	3.847789 
100	3.835582 
110	3.848107 
120	3.854101 
130	3.848072 
140	3.836565 
150	3.855034 
160	3.865649 
170	3.846495 
180	3.849624 
190	3.865580 
200	3.854750 
210	3.853845 
220	3.857890 
230	3.854562 
240	3.848073 
250	3.856637 
260	3.843275 
270	3.855751 
280	3.845472 
290	3.867393 
300	3.864254 
310	3.866022 
320	3.862612 
330	3.859997 
340	3.866851 
350	3.871380 
360	3.857792 
370	3.848106 
380	3.861821 
390	3.854492 
400	3.869410 
410	3.867712 
420	3.852385 
430	3.863540 
440	3.847130 
450	3.861236 
460	3.865760 
470	3.866749 
480	3.858149 
490	3.861570 
500	3.854277 
510	3.865939 
520	3.865868 
530	3.872554 
540	3.861944 
550	3.859049 
560	3.858533 
570	3.853155 
580	3.863553 
590	3.873901 
600	3.873309 
