-50	2.271358 
-40	2.247915 
-30	2.263496 
-20	2.285341 
-10	2.256441 
0	2.276531 
10	3.053846 
20	3.381216 
30	3.569578 
40	3.676051 
50	3.755613 
60	3.800693 
70	3.839627 
80	3.857118 
90	3.873540 
100	3.867153 
110	3.902470 
120	3.902912 
130	3.897080 
140	3.888108 
150	3.886320 
160	3.889304 
170	3.886933 
180	3.878164 
190	3.901006 
200	3.890308 
210	3.896623 
220	3.892447 
230	3.904617 
240	3.908750 
250	3.893649 
260	3.908724 
270	3.887295 
280	3.903594 
290	3.878198 
300	3.888492 
310	3.898130 
320	3.897278 
330	3.888948 
340	3.897670 
350	3.917856 
360	3.914906 
370	3.907848 
380	3.903210 
390	3.896434 
400	3.911653 
410	3.886361 
420	3.901261 
430	3.907479 
440	3.894525 
450	3.903423 
460	3.913450 
470	3.905684 
480	3.913304 
490	3.897669 
500	3.916191 
510	3.896689 
520	3.899528 
530	3.905211 
540	3.907379 
550	3.893803 
560	3.895642 
570	3.909968 
580	3.916108 
590	3.905295 
600	3.909911 
