-50	2.251760 
-40	2.240748 
-30	2.248223 
-20	2.249196 
-10	2.247911 
0	2.260765 
10	2.531987 
20	2.659127 
30	2.720477 
40	2.777066 
50	2.827811 
60	2.875630 
70	2.941347 
80	2.971819 
90	3.020541 
100	3.058298 
110	3.097183 
120	3.139062 
130	3.169426 
140	3.193186 
150	3.241056 
160	3.262704 
170	3.294180 
180	3.321323 
190	3.338144 
200	3.381420 
210	3.377455 
220	3.426062 
230	3.434976 
240	3.446988 
250	3.469461 
260	3.491426 
270	3.509373 
280	3.514551 
290	3.541830 
300	3.540619 
310	3.592548 
320	3.564066 
330	3.584046 
340	3.597662 
350	3.615775 
360	3.613713 
370	3.630752 
380	3.624472 
390	3.638729 
400	3.655719 
410	3.674475 
420	3.665846 
430	3.675779 
440	3.680056 
450	3.685390 
460	3.691976 
470	3.716466 
480	3.694487 
490	3.708629 
500	3.721016 
510	3.743057 
520	3.726089 
530	3.743941 
540	3.737558 
550	3.750078 
560	3.760340 
570	3.769788 
580	3.756891 
590	3.742787 
600	3.760988 
