-50	2.248254 
-40	2.269073 
-30	2.264389 
-20	2.253586 
-10	2.245387 
0	2.263526 
10	2.424284 
20	2.499889 
30	2.556297 
40	2.598644 
50	2.633702 
60	2.674891 
70	2.705035 
80	2.730005 
90	2.764387 
100	2.815308 
110	2.824608 
120	2.841480 
130	2.890510 
140	2.899299 
150	2.933165 
160	2.974125 
170	2.997561 
180	3.002818 
190	3.021874 
200	3.063000 
210	3.067724 
220	3.082982 
230	3.109028 
240	3.134754 
250	3.139909 
260	3.165991 
270	3.184127 
280	3.190715 
290	3.202891 
300	3.231327 
310	3.253141 
320	3.268354 
330	3.292869 
340	3.291914 
350	3.302283 
360	3.328070 
370	3.349698 
380	3.346859 
390	3.342377 
400	3.367783 
410	3.366875 
420	3.391751 
430	3.397985 
440	3.425856 
450	3.424285 
460	3.417727 
470	3.440293 
480	3.443202 
490	3.472831 
500	3.457935 
510	3.468286 
520	3.496016 
530	3.506826 
540	3.498047 
550	3.532085 
560	3.532850 
570	3.539414 
580	3.537706 
590	3.548450 
600	3.564183 
