-50	2.266635 
-40	2.276155 
-30	2.255711 
-20	2.262550 
-10	2.262798 
0	2.278823 
10	2.298096 
20	2.332606 
30	2.376824 
40	2.368825 
50	2.388610 
60	2.376392 
70	2.411350 
80	2.415677 
90	2.450577 
100	2.429963 
110	2.453700 
120	2.464990 
130	2.461848 
140	2.477909 
150	2.494597 
160	2.495873 
170	2.495144 
180	2.492622 
190	2.501776 
200	2.505300 
210	2.526357 
220	2.513292 
230	2.514016 
240	2.512059 
250	2.530171 
260	2.519758 
270	2.513848 
280	2.542010 
290	2.535331 
300	2.527355 
310	2.553666 
320	2.558408 
330	2.579763 
340	2.546698 
350	2.550861 
360	2.553522 
370	2.571861 
380	2.584777 
390	2.609371 
400	2.575833 
410	2.579681 
420	2.576489 
430	2.592284 
440	2.578664 
450	2.593442 
460	2.593020 
470	2.603704 
480	2.624594 
490	2.599458 
500	2.614149 
510	2.625730 
520	2.600967 
530	2.622599 
540	2.629119 
550	2.636123 
560	2.616142 
570	2.634257 
580	2.642666 
590	2.648105 
600	2.641787 
